time_sec,SelectionId,LastPriceTraded,imp_prob
2020-02-15 16:32:29,12925623,3.2,31.25
2020-02-15 16:32:29,17336464,2.42,41.32
2020-02-15 16:32:37,12925623,3.2,31.25
2020-02-15 16:32:37,17336464,2.42,41.32
2020-02-15 16:32:46,12925623,3.2,31.25
2020-02-15 16:32:46,17336464,2.42,41.32
2020-02-15 16:32:52,12925623,3.2,31.25
2020-02-15 16:32:52,17336464,2.42,41.32
2020-02-15 16:33:09,12925623,3.2,31.25
2020-02-15 16:33:09,17336464,2.42,41.32
2020-02-15 16:33:10,12925623,3.2,31.25
2020-02-15 16:33:10,17336464,2.42,41.32
2020-02-15 16:33:13,12925623,3.2,31.25
2020-02-15 16:33:13,17336464,2.42,41.32
2020-02-15 16:33:14,12925623,3.2,31.25
2020-02-15 16:33:14,17336464,2.42,41.32
2020-02-15 16:33:15,12925623,3.2,31.25
2020-02-15 16:33:15,17336464,2.42,41.32
2020-02-15 16:33:16,12925623,3.2,31.25
2020-02-15 16:33:16,17336464,2.42,41.32
2020-02-15 16:33:28,12925623,3.2,31.25
2020-02-15 16:33:28,17336464,2.42,41.32
2020-02-15 16:33:31,12925623,3.2,31.25
2020-02-15 16:33:31,17336464,2.42,41.32
2020-02-15 16:33:52,12925623,3.2,31.25
2020-02-15 16:33:52,17336464,2.42,41.32
2020-02-15 16:34:04,12925623,3.2,31.25
2020-02-15 16:34:04,17336464,2.42,41.32
2020-02-15 16:34:05,12925623,3.2,31.25
2020-02-15 16:34:05,17336464,2.42,41.32
2020-02-15 16:34:06,12925623,3.2,31.25
2020-02-15 16:34:06,17336464,2.42,41.32
2020-02-15 16:34:09,12925623,3.2,31.25
2020-02-15 16:34:09,17336464,2.42,41.32
2020-02-15 16:34:10,12925623,3.2,31.25
2020-02-15 16:34:10,17336464,2.42,41.32
2020-02-15 16:34:19,12925623,3.2,31.25
2020-02-15 16:34:19,17336464,2.42,41.32
2020-02-15 16:34:27,12925623,3.2,31.25
2020-02-15 16:34:27,17336464,2.42,41.32
2020-02-15 16:34:37,12925623,3.2,31.25
2020-02-15 16:34:37,17336464,2.42,41.32
2020-02-15 16:34:51,12925623,3.2,31.25
2020-02-15 16:34:51,17336464,2.42,41.32
2020-02-15 16:34:52,12925623,3.2,31.25
2020-02-15 16:34:52,17336464,2.42,41.32
2020-02-15 16:34:54,12925623,3.2,31.25
2020-02-15 16:34:54,17336464,2.42,41.32
2020-02-15 16:35:03,12925623,3.2,31.25
2020-02-15 16:35:03,17336464,2.42,41.32
2020-02-15 16:35:04,12925623,3.2,31.25
2020-02-15 16:35:04,17336464,2.42,41.32
2020-02-15 16:35:05,12925623,3.2,31.25
2020-02-15 16:35:05,17336464,2.42,41.32
2020-02-15 16:35:07,12925623,3.2,31.25
2020-02-15 16:35:07,17336464,2.42,41.32
2020-02-15 16:35:08,12925623,3.2,31.25
2020-02-15 16:35:08,17336464,2.42,41.32
2020-02-15 16:35:09,12925623,3.2,31.25
2020-02-15 16:35:09,17336464,2.42,41.32
2020-02-15 16:35:12,12925623,3.2,31.25
2020-02-15 16:35:12,17336464,2.42,41.32
2020-02-15 16:35:29,12925623,3.2,31.25
2020-02-15 16:35:29,17336464,2.42,41.32
2020-02-15 16:35:30,12925623,3.2,31.25
2020-02-15 16:35:30,17336464,2.42,41.32
2020-02-15 16:35:37,12925623,3.2,31.25
2020-02-15 16:35:37,17336464,2.42,41.32
2020-02-15 16:35:44,12925623,3.2,31.25
2020-02-15 16:35:44,17336464,2.42,41.32
2020-02-15 16:35:59,12925623,3.2,31.25
2020-02-15 16:35:59,17336464,2.42,41.32
2020-02-15 16:36:00,12925623,3.2,31.25
2020-02-15 16:36:00,17336464,2.42,41.32
2020-02-15 16:36:01,12925623,3.2,31.25
2020-02-15 16:36:01,17336464,2.42,41.32
2020-02-15 16:36:13,12925623,3.2,31.25
2020-02-15 16:36:13,17336464,2.42,41.32
2020-02-15 16:36:14,12925623,3.2,31.25
2020-02-15 16:36:14,17336464,2.42,41.32
2020-02-15 16:36:15,12925623,3.2,31.25
2020-02-15 16:36:15,17336464,2.42,41.32
2020-02-15 16:36:20,12925623,3.2,31.25
2020-02-15 16:36:20,17336464,2.42,41.32
2020-02-15 16:36:35,12925623,3.2,31.25
2020-02-15 16:36:35,17336464,2.42,41.32
2020-02-15 16:36:47,12925623,3.2,31.25
2020-02-15 16:36:47,17336464,2.42,41.32
2020-02-15 16:36:54,12925623,3.2,31.25
2020-02-15 16:36:54,17336464,2.42,41.32
2020-02-15 16:36:55,12925623,3.2,31.25
2020-02-15 16:36:55,17336464,2.42,41.32
2020-02-15 16:36:56,12925623,3.2,31.25
2020-02-15 16:36:56,17336464,2.42,41.32
2020-02-15 16:36:57,12925623,3.2,31.25
2020-02-15 16:36:57,17336464,2.42,41.32
2020-02-15 16:36:58,12925623,3.2,31.25
2020-02-15 16:36:58,17336464,2.42,41.32
2020-02-15 16:37:00,12925623,3.2,31.25
2020-02-15 16:37:00,17336464,2.42,41.32
2020-02-15 16:37:03,12925623,3.2,31.25
2020-02-15 16:37:03,17336464,2.42,41.32
2020-02-15 16:37:15,12925623,3.2,31.25
2020-02-15 16:37:15,17336464,2.42,41.32
2020-02-15 16:37:16,12925623,3.2,31.25
2020-02-15 16:37:16,17336464,2.42,41.32
2020-02-15 16:37:25,12925623,3.2,31.25
2020-02-15 16:37:25,17336464,2.42,41.32
2020-02-15 16:37:32,12925623,3.2,31.25
2020-02-15 16:37:32,17336464,2.42,41.32
2020-02-15 16:37:33,12925623,3.2,31.25
2020-02-15 16:37:33,17336464,2.42,41.32
2020-02-15 16:37:44,12925623,3.2,31.25
2020-02-15 16:37:44,17336464,2.42,41.32
2020-02-15 16:37:45,12925623,3.2,31.25
2020-02-15 16:37:45,17336464,2.42,41.32
2020-02-15 16:37:50,12925623,3.2,31.25
2020-02-15 16:37:50,17336464,2.42,41.32
2020-02-15 16:37:59,12925623,3.2,31.25
2020-02-15 16:37:59,17336464,2.42,41.32
2020-02-15 16:38:21,12925623,3.2,31.25
2020-02-15 16:38:21,17336464,2.42,41.32
2020-02-15 16:38:28,12925623,3.2,31.25
2020-02-15 16:38:28,17336464,2.42,41.32
2020-02-15 16:38:37,12925623,3.2,31.25
2020-02-15 16:38:37,17336464,2.42,41.32
2020-02-15 16:38:44,12925623,3.2,31.25
2020-02-15 16:38:44,17336464,2.42,41.32
2020-02-15 16:38:45,12925623,3.2,31.25
2020-02-15 16:38:45,17336464,2.42,41.32
2020-02-15 16:38:48,12925623,3.2,31.25
2020-02-15 16:38:48,17336464,2.42,41.32
2020-02-15 16:38:56,12925623,3.2,31.25
2020-02-15 16:38:56,17336464,2.42,41.32
2020-02-15 16:38:57,12925623,3.2,31.25
2020-02-15 16:38:57,17336464,2.42,41.32
2020-02-15 16:38:58,12925623,3.2,31.25
2020-02-15 16:38:58,17336464,2.42,41.32
2020-02-15 16:39:06,12925623,3.2,31.25
2020-02-15 16:39:06,17336464,2.42,41.32
2020-02-15 16:39:24,12925623,3.2,31.25
2020-02-15 16:39:24,17336464,2.42,41.32
2020-02-15 16:39:37,12925623,3.2,31.25
2020-02-15 16:39:37,17336464,2.42,41.32
2020-02-15 16:39:43,12925623,3.2,31.25
2020-02-15 16:39:43,17336464,2.42,41.32
2020-02-15 16:39:44,12925623,3.2,31.25
2020-02-15 16:39:44,17336464,2.42,41.32
2020-02-15 16:39:45,12925623,3.2,31.25
2020-02-15 16:39:45,17336464,2.42,41.32
2020-02-15 16:39:46,12925623,3.2,31.25
2020-02-15 16:39:46,17336464,2.42,41.32
2020-02-15 16:39:52,12925623,3.2,31.25
2020-02-15 16:39:52,17336464,2.42,41.32
2020-02-15 16:39:53,12925623,3.2,31.25
2020-02-15 16:39:53,17336464,2.42,41.32
2020-02-15 16:39:54,12925623,3.2,31.25
2020-02-15 16:39:54,17336464,2.42,41.32
2020-02-15 16:40:04,12925623,3.2,31.25
2020-02-15 16:40:04,17336464,2.42,41.32
2020-02-15 16:40:05,12925623,3.2,31.25
2020-02-15 16:40:05,17336464,2.42,41.32
2020-02-15 16:40:07,12925623,3.2,31.25
2020-02-15 16:40:07,17336464,2.42,41.32
2020-02-15 16:40:10,12925623,3.2,31.25
2020-02-15 16:40:10,17336464,2.42,41.32
2020-02-15 16:40:34,12925623,3.2,31.25
2020-02-15 16:40:34,17336464,2.42,41.32
2020-02-15 16:40:44,12925623,3.2,31.25
2020-02-15 16:40:44,17336464,2.42,41.32
2020-02-15 16:40:51,12925623,3.2,31.25
2020-02-15 16:40:51,17336464,2.42,41.32
2020-02-15 16:40:52,12925623,3.2,31.25
2020-02-15 16:40:52,17336464,2.42,41.32
2020-02-15 16:40:53,12925623,3.2,31.25
2020-02-15 16:40:53,17336464,2.42,41.32
2020-02-15 16:41:04,12925623,3.2,31.25
2020-02-15 16:41:04,17336464,2.42,41.32
2020-02-15 16:41:05,12925623,3.2,31.25
2020-02-15 16:41:05,17336464,2.42,41.32
2020-02-15 16:41:06,12925623,3.2,31.25
2020-02-15 16:41:06,17336464,2.42,41.32
2020-02-15 16:41:25,12925623,3.2,31.25
2020-02-15 16:41:25,17336464,2.42,41.32
2020-02-15 16:41:30,12925623,3.2,31.25
2020-02-15 16:41:30,17336464,2.42,41.32
2020-02-15 16:41:44,12925623,3.2,31.25
2020-02-15 16:41:44,17336464,2.42,41.32
2020-02-15 16:41:48,12925623,3.2,31.25
2020-02-15 16:41:48,17336464,2.42,41.32
2020-02-15 16:41:49,12925623,3.2,31.25
2020-02-15 16:41:49,17336464,2.42,41.32
2020-02-15 16:41:50,12925623,3.2,31.25
2020-02-15 16:41:50,17336464,2.42,41.32
2020-02-15 16:41:51,12925623,3.2,31.25
2020-02-15 16:41:51,17336464,2.42,41.32
2020-02-15 16:41:52,12925623,3.2,31.25
2020-02-15 16:41:52,17336464,2.42,41.32
2020-02-15 16:41:53,12925623,3.2,31.25
2020-02-15 16:41:53,17336464,2.42,41.32
2020-02-15 16:41:54,12925623,3.2,31.25
2020-02-15 16:41:54,17336464,2.42,41.32
2020-02-15 16:41:55,12925623,3.2,31.25
2020-02-15 16:41:55,17336464,2.42,41.32
2020-02-15 16:41:56,12925623,3.2,31.25
2020-02-15 16:41:56,17336464,2.42,41.32
2020-02-15 16:41:57,12925623,3.2,31.25
2020-02-15 16:41:57,17336464,2.42,41.32
2020-02-15 16:41:58,12925623,3.2,31.25
2020-02-15 16:41:58,17336464,2.42,41.32
2020-02-15 16:41:59,12925623,3.2,31.25
2020-02-15 16:41:59,17336464,2.32,43.1
2020-02-15 16:42:00,12925623,3.2,31.25
2020-02-15 16:42:00,17336464,2.32,43.1
2020-02-15 16:42:01,12925623,3.2,31.25
2020-02-15 16:42:01,17336464,2.32,43.1
2020-02-15 16:42:03,12925623,3.2,31.25
2020-02-15 16:42:03,17336464,2.32,43.1
2020-02-15 16:42:04,12925623,3.2,31.25
2020-02-15 16:42:04,17336464,2.32,43.1
2020-02-15 16:42:05,12925623,3.2,31.25
2020-02-15 16:42:05,17336464,2.32,43.1
2020-02-15 16:42:06,12925623,3.2,31.25
2020-02-15 16:42:06,17336464,2.32,43.1
2020-02-15 16:42:07,12925623,3.2,31.25
2020-02-15 16:42:07,17336464,2.32,43.1
2020-02-15 16:42:09,12925623,3.2,31.25
2020-02-15 16:42:09,17336464,2.32,43.1
2020-02-15 16:42:10,12925623,3.2,31.25
2020-02-15 16:42:10,17336464,2.32,43.1
2020-02-15 16:42:11,12925623,3.2,31.25
2020-02-15 16:42:11,17336464,2.32,43.1
2020-02-15 16:42:13,12925623,3.2,31.25
2020-02-15 16:42:13,17336464,2.32,43.1
2020-02-15 16:42:14,12925623,3.2,31.25
2020-02-15 16:42:14,17336464,2.32,43.1
2020-02-15 16:42:15,12925623,3.2,31.25
2020-02-15 16:42:15,17336464,2.32,43.1
2020-02-15 16:42:16,12925623,3.2,31.25
2020-02-15 16:42:16,17336464,2.32,43.1
2020-02-15 16:42:17,12925623,3.2,31.25
2020-02-15 16:42:17,17336464,2.32,43.1
2020-02-15 16:42:18,12925623,3.2,31.25
2020-02-15 16:42:18,17336464,2.32,43.1
2020-02-15 16:42:19,12925623,3.2,31.25
2020-02-15 16:42:19,17336464,2.32,43.1
2020-02-15 16:42:20,12925623,3.2,31.25
2020-02-15 16:42:20,17336464,2.32,43.1
2020-02-15 16:42:22,12925623,3.2,31.25
2020-02-15 16:42:22,17336464,2.32,43.1
2020-02-15 16:42:23,12925623,3.2,31.25
2020-02-15 16:42:23,17336464,2.32,43.1
2020-02-15 16:42:24,12925623,3.2,31.25
2020-02-15 16:42:24,17336464,2.32,43.1
2020-02-15 16:42:25,12925623,3.2,31.25
2020-02-15 16:42:25,17336464,2.32,43.1
2020-02-15 16:42:27,12925623,3.2,31.25
2020-02-15 16:42:27,17336464,2.32,43.1
2020-02-15 16:42:29,12925623,3.2,31.25
2020-02-15 16:42:29,17336464,2.32,43.1
2020-02-15 16:42:31,12925623,3.2,31.25
2020-02-15 16:42:31,17336464,2.32,43.1
2020-02-15 16:42:32,12925623,3.2,31.25
2020-02-15 16:42:32,17336464,2.32,43.1
2020-02-15 16:42:33,12925623,3.2,31.25
2020-02-15 16:42:33,17336464,2.32,43.1
2020-02-15 16:42:35,12925623,3.2,31.25
2020-02-15 16:42:35,17336464,2.32,43.1
2020-02-15 16:42:36,12925623,3.2,31.25
2020-02-15 16:42:36,17336464,2.32,43.1
2020-02-15 16:42:38,12925623,3.2,31.25
2020-02-15 16:42:38,17336464,2.32,43.1
2020-02-15 16:42:47,12925623,3.2,31.25
2020-02-15 16:42:47,17336464,2.32,43.1
2020-02-15 16:42:48,12925623,3.2,31.25
2020-02-15 16:42:48,17336464,2.32,43.1
2020-02-15 16:42:52,12925623,3.2,31.25
2020-02-15 16:42:52,17336464,2.32,43.1
2020-02-15 16:42:53,12925623,3.2,31.25
2020-02-15 16:42:53,17336464,2.32,43.1
2020-02-15 16:42:54,12925623,3.2,31.25
2020-02-15 16:42:54,17336464,2.32,43.1
2020-02-15 16:42:55,12925623,3.2,31.25
2020-02-15 16:42:55,17336464,2.32,43.1
2020-02-15 16:42:56,12925623,3.2,31.25
2020-02-15 16:42:56,17336464,2.32,43.1
2020-02-15 16:42:57,12925623,3.2,31.25
2020-02-15 16:42:57,17336464,2.32,43.1
2020-02-15 16:42:58,12925623,3.2,31.25
2020-02-15 16:42:58,17336464,2.32,43.1
2020-02-15 16:42:59,12925623,3.2,31.25
2020-02-15 16:42:59,17336464,2.32,43.1
2020-02-15 16:43:00,12925623,3.2,31.25
2020-02-15 16:43:00,17336464,2.32,43.1
2020-02-15 16:43:01,12925623,3.2,31.25
2020-02-15 16:43:01,17336464,2.32,43.1
2020-02-15 16:43:03,12925623,3.2,31.25
2020-02-15 16:43:03,17336464,2.32,43.1
2020-02-15 16:43:06,12925623,3.2,31.25
2020-02-15 16:43:06,17336464,2.32,43.1
2020-02-15 16:43:22,12925623,3.2,31.25
2020-02-15 16:43:22,17336464,2.32,43.1
2020-02-15 16:43:41,12925623,3.2,31.25
2020-02-15 16:43:41,17336464,2.32,43.1
2020-02-15 16:43:52,12925623,3.2,31.25
2020-02-15 16:43:52,17336464,2.32,43.1
2020-02-15 16:43:53,12925623,3.2,31.25
2020-02-15 16:43:53,17336464,2.32,43.1
2020-02-15 16:43:54,12925623,3.2,31.25
2020-02-15 16:43:54,17336464,2.32,43.1
2020-02-15 16:44:02,12925623,3.2,31.25
2020-02-15 16:44:02,17336464,2.32,43.1
2020-02-15 16:44:03,12925623,3.2,31.25
2020-02-15 16:44:03,17336464,2.32,43.1
2020-02-15 16:44:04,12925623,3.2,31.25
2020-02-15 16:44:04,17336464,2.32,43.1
2020-02-15 16:44:05,12925623,3.2,31.25
2020-02-15 16:44:05,17336464,2.32,43.1
2020-02-15 16:44:11,12925623,3.2,31.25
2020-02-15 16:44:11,17336464,2.32,43.1
2020-02-15 16:44:31,12925623,3.2,31.25
2020-02-15 16:44:31,17336464,2.32,43.1
2020-02-15 16:44:44,12925623,3.2,31.25
2020-02-15 16:44:44,17336464,2.32,43.1
2020-02-15 16:44:45,12925623,3.2,31.25
2020-02-15 16:44:45,17336464,2.32,43.1
2020-02-15 16:44:46,12925623,3.2,31.25
2020-02-15 16:44:46,17336464,2.32,43.1
2020-02-15 16:44:50,12925623,3.2,31.25
2020-02-15 16:44:50,17336464,2.32,43.1
2020-02-15 16:44:51,12925623,3.2,31.25
2020-02-15 16:44:51,17336464,2.32,43.1
2020-02-15 16:45:06,12925623,3.2,31.25
2020-02-15 16:45:06,17336464,2.32,43.1
2020-02-15 16:45:11,12925623,3.2,31.25
2020-02-15 16:45:11,17336464,2.32,43.1
2020-02-15 16:45:12,12925623,3.2,31.25
2020-02-15 16:45:12,17336464,2.32,43.1
2020-02-15 16:45:22,12925623,3.2,31.25
2020-02-15 16:45:22,17336464,2.32,43.1
2020-02-15 16:45:37,12925623,3.2,31.25
2020-02-15 16:45:37,17336464,2.32,43.1
2020-02-15 16:45:38,12925623,3.2,31.25
2020-02-15 16:45:38,17336464,2.32,43.1
2020-02-15 16:45:39,12925623,3.2,31.25
2020-02-15 16:45:39,17336464,2.32,43.1
2020-02-15 16:45:40,12925623,3.2,31.25
2020-02-15 16:45:40,17336464,2.32,43.1
2020-02-15 16:45:43,12925623,3.2,31.25
2020-02-15 16:45:43,17336464,2.32,43.1
2020-02-15 16:45:45,12925623,3.2,31.25
2020-02-15 16:45:45,17336464,2.32,43.1
2020-02-15 16:45:46,12925623,3.2,31.25
2020-02-15 16:45:46,17336464,2.32,43.1
2020-02-15 16:45:51,12925623,3.2,31.25
2020-02-15 16:45:51,17336464,2.32,43.1
2020-02-15 16:45:56,12925623,3.2,31.25
2020-02-15 16:45:56,17336464,2.32,43.1
2020-02-15 16:45:57,12925623,3.2,31.25
2020-02-15 16:45:57,17336464,2.32,43.1
2020-02-15 16:46:30,12925623,3.2,31.25
2020-02-15 16:46:30,17336464,2.32,43.1
2020-02-15 16:46:32,12925623,3.2,31.25
2020-02-15 16:46:32,17336464,2.32,43.1
2020-02-15 16:46:33,12925623,3.2,31.25
2020-02-15 16:46:33,17336464,2.32,43.1
2020-02-15 16:46:34,12925623,3.2,31.25
2020-02-15 16:46:34,17336464,2.32,43.1
2020-02-15 16:46:35,12925623,3.2,31.25
2020-02-15 16:46:35,17336464,2.32,43.1
2020-02-15 16:46:37,12925623,3.2,31.25
2020-02-15 16:46:37,17336464,2.32,43.1
2020-02-15 16:46:44,12925623,3.2,31.25
2020-02-15 16:46:44,17336464,2.32,43.1
2020-02-15 16:46:46,12925623,3.2,31.25
2020-02-15 16:46:46,17336464,2.32,43.1
2020-02-15 16:46:50,12925623,3.2,31.25
2020-02-15 16:46:50,17336464,2.32,43.1
